index,open,close,open_interest,limit_up,total_turnover,high,basis_spread,volume,low,trading_date,limit_down
2013-09-09 10:15:00,3750.669,3748.78,1612766.0,3900.24,2107150800.0,3752.608,,56074.0,3744.928,2013-09-09,3528.806
2013-09-09 10:45:00,3750.629,3750.893,1604938.0,3900.298,2991356300.0,3751.737,,79614.0,3746.913,2013-09-09,3528.828
2013-09-09 11:00:00,3750.928,3749.069,1619056.0,3900.508,5149116180.0,3756.783,,136994.0,3745.392,2013-09-09,3528.909
2013-09-09 11:15:00,3749.022,3747.248,1621958.0,3900.526,1673608800.0,3749.185,,44590.0,3745.4,2013-09-09,3529.073
2013-09-09 11:30:00,3746.304,3749.217,1625386.0,3900.555,1711344940.0,3750.164,,45568.0,3745.309,2013-09-09,3529.084
2013-09-09 13:45:00,3748.378,3749.356,1625296.0,3900.583,1592583780.0,3751.215,,42406.0,3746.437,2013-09-09,3529.104
2013-09-09 14:00:00,3748.468,3750.295,1631132.0,3900.624,1583251960.0,3752.277,,42132.0,3747.523,2013-09-09,3529.142
2013-09-09 14:15:00,3750.398,3746.609,1637646.0,3900.662,1378657880.0,3751.292,,36722.0,3746.609,2013-09-09,3529.176
2013-09-09 14:30:00,3746.555,3747.485,1631896.0,3900.664,1479457280.0,3750.489,,39396.0,3745.609,2013-09-09,3529.197
2013-09-09 14:45:00,3747.486,3751.144,1637070.0,3900.74,3158219520.0,3754.225,,84026.0,3747.468,2013-09-09,3529.196
2013-09-09 15:00:00,3750.024,3745.201,1597154.0,3900.757,4447087740.0,3751.02,,118488.0,3744.31,2013-09-09,3529.201
2013-09-10 09:15:00,3744.212,3735.499,1605968.0,3931.049,6445673760.0,3746.213,,172098.0,3733.489,2013-09-10,3556.711
2013-09-10 09:30:00,3736.24,3737.325,1613816.0,3931.106,2927889820.0,3738.32,,78256.0,3731.425,2013-09-10,3556.757
2013-09-10 09:45:00,3736.538,3737.571,1617548.0,3931.138,1368888160.0,3738.381,,36564.0,3735.49,2013-09-10,3556.802
2013-09-10 10:00:00,3736.631,3734.819,1619926.0,3931.171,1303396560.0,3737.576,,34830.0,3733.646,2013-09-10,3556.84
2013-09-10 10:15:00,3735.711,3736.485,1617768.0,3931.173,1013490340.0,3737.595,,27102.0,3733.774,2013-09-10,3556.853
2013-09-10 10:45:00,3736.433,3732.651,1628976.0,3931.217,3415915380.0,3736.433,,91382.0,3728.812,2013-09-10,3556.835
2013-09-10 11:00:00,3731.92,3735.648,1626402.0,3931.228,1963797300.0,3737.583,,52490.0,3731.92,2013-09-10,3556.913
2013-09-10 11:15:00,3736.489,3733.149,1622248.0,3931.318,2093134140.0,3738.693,,55982.0,3733.045,2013-09-10,3556.913
2013-09-10 11:30:00,3733.049,3724.618,1627872.0,3931.348,3105868940.0,3734.838,,83112.0,3723.726,2013-09-10,3556.993
2013-09-10 13:45:00,3724.586,3724.535,1636046.0,3931.384,4608585040.0,3728.416,,123514.0,3720.788,2013-09-10,3557.036
2013-09-10 14:00:00,3724.484,3719.625,1644974.0,3931.41,3342812560.0,3727.328,,89668.0,3715.945,2013-09-10,3557.061
2013-09-10 14:15:00,3719.705,3721.487,1653692.0,3931.516,2982922980.0,3724.561,,80092.0,3716.834,2013-09-10,3557.103
2013-09-10 14:30:00,3720.545,3723.42,1649696.0,3931.52,1753227700.0,3725.303,,47026.0,3720.545,2013-09-10,3557.158
2013-09-10 14:45:00,3724.319,3725.568,1648328.0,3931.515,2025156680.0,3726.514,,54302.0,3719.688,2013-09-10,3557.167
2013-09-10 15:00:00,3725.655,3729.991,1595408.0,3931.488,6959180280.0,3731.498,,186302.0,3725.604,2013-09-10,3556.962
2013-09-11 09:15:00,3725.586,3728.536,1623616.0,3915.691,6616799840.0,3736.161,,176968.0,3723.562,2013-09-11,3543.24
2013-09-11 09:30:00,3728.639,3724.098,1642448.0,3915.732,3944488580.0,3729.585,,105642.0,3722.021,2013-09-11,3543.244
2013-09-11 09:45:00,3724.045,3717.437,1660780.0,3915.819,3979938860.0,3725.837,,106810.0,3715.444,2013-09-11,3543.307
2013-09-11 10:00:00,3718.363,3720.259,1674988.0,3915.911,5064911080.0,3722.149,,136048.0,3712.668,2013-09-11,3543.419
2013-09-11 10:15:00,3720.266,3720.341,1683038.0,3915.956,2446866040.0,3724.027,,65658.0,3717.294,2013-09-11,3543.475
2013-09-11 10:45:00,3720.39,3727.251,1679180.0,3915.971,2000201660.0,3728.149,,53622.0,3719.437,2013-09-11,3543.49
2013-09-11 11:00:00,3726.398,3726.21,1672174.0,3915.974,3189999100.0,3730.238,,85454.0,3724.267,2013-09-11,3543.511
2013-09-11 11:15:00,3726.207,3722.233,1674206.0,3915.974,1410494140.0,3727.108,,37818.0,3721.28,2013-09-11,3543.514
2013-09-11 11:30:00,3721.335,3718.512,1683990.0,3916.008,2914018100.0,3724.077,,78234.0,3717.5,2013-09-11,3543.524
2013-09-11 13:45:00,3718.615,3718.765,1709640.0,3916.107,2633897240.0,3721.36,,70758.0,3714.87,2013-09-11,3543.56
2013-09-11 14:00:00,3718.719,3716.901,1711404.0,3916.142,1036451140.0,3719.737,,27828.0,3716.775,2013-09-11,3543.65
2013-09-11 14:15:00,3716.854,3717.817,1708362.0,3916.155,1352966460.0,3720.651,,36320.0,3715.861,2013-09-11,3543.675
2013-09-11 14:30:00,3717.767,3716.031,1720480.0,3916.211,4319164260.0,3718.666,,116124.0,3712.007,2013-09-11,3543.685
2013-09-11 14:45:00,3715.988,3720.749,1718786.0,3916.218,3423402680.0,3724.61,,91912.0,3715.041,2013-09-11,3543.721
2013-09-11 15:00:00,3719.792,3722.374,1686202.0,3916.21,5358539800.0,3727.26,,143704.0,3718.843,2013-09-11,3543.637
2013-09-12 09:15:00,3718.485,3722.319,1714242.0,3907.395,6540168180.0,3729.132,,175408.0,3718.261,2013-09-12,3534.754
2013-09-12 09:30:00,3722.276,3714.544,1720718.0,3907.476,3766054860.0,3722.276,,101124.0,3714.544,2013-09-12,3534.824
2013-09-12 09:45:00,3714.551,3717.438,1723864.0,3907.529,2642219900.0,3719.289,,70970.0,3712.602,2013-09-12,3534.903
2013-09-12 10:00:00,3717.393,3717.503,1731694.0,3907.558,1574821080.0,3719.194,,42320.0,3713.766,2013-09-12,3534.949
2013-09-12 10:15:00,3718.403,3716.524,1725402.0,3907.563,990612560.0,3718.471,,26620.0,3714.676,2013-09-12,3534.964
2013-09-12 10:45:00,3716.528,3717.793,1726234.0,3907.589,1111272200.0,3719.488,,29818.0,3714.728,2013-09-12,3534.975
2013-09-12 11:00:00,3717.792,3718.834,1724074.0,3907.693,721078800.0,3718.834,,19420.0,3715.896,2013-09-12,3535.002
2013-09-12 11:15:00,3718.833,3715.157,1736138.0,3907.78,3934447680.0,3719.733,,105872.0,3708.134,2013-09-12,3535.094
2013-09-12 11:30:00,3714.253,3710.099,1745340.0,3907.802,3106711800.0,3715.204,,83660.0,3707.196,2013-09-12,3535.172
2013-09-12 13:45:00,3717.475,3709.469,1756012.0,3907.807,4917503640.0,3718.953,,132346.0,3706.454,2013-09-12,3535.159
2013-09-12 14:00:00,3710.371,3712.349,1763250.0,3907.82,1427611460.0,3714.265,,38464.0,3709.459,2013-09-12,3535.193
2013-09-12 14:15:00,3711.447,3711.419,1761762.0,3907.828,1084350540.0,3714.346,,29162.0,3711.378,2013-09-12,3535.193
2013-09-12 14:30:00,3711.42,3717.024,1747102.0,3907.825,3551115740.0,3719.024,,95448.0,3711.42,2013-09-12,3535.165
2013-09-12 14:45:00,3717.926,3712.241,1738546.0,3907.794,1765527240.0,3717.926,,47470.0,3712.191,2013-09-12,3535.162
2013-09-12 15:00:00,3712.237,3709.168,1698348.0,3907.788,3309565060.0,3714.088,,89060.0,3708.218,2013-09-12,3535.145
2013-09-13 09:15:00,3705.265,3684.857,1746740.0,3899.854,11115691300.0,3706.161,,300342.0,3683.906,2013-09-13,3529.046
2013-09-13 09:30:00,3684.86,3687.84,1762040.0,3899.943,5636475640.0,3689.746,,152712.0,3681.961,2013-09-13,3529.143
2013-09-13 09:45:00,3687.037,3683.148,1774806.0,3900.07,4599451660.0,3688.84,,124696.0,3679.367,2013-09-13,3529.236
2013-09-13 10:00:00,3683.2,3673.466,1788762.0,3900.243,6808865780.0,3684.103,,185014.0,3672.513,2013-09-13,3529.35
2013-09-13 10:15:00,3674.435,3670.956,1798074.0,3900.547,4938812640.0,3678.609,,134284.0,3669.64,2013-09-13,3529.519
2013-09-13 10:45:00,3670.965,3673.855,1811626.0,3900.606,4646600520.0,3675.822,,126496.0,3666.175,2013-09-13,3529.796
2013-09-13 11:00:00,3673.86,3673.753,1810824.0,3900.665,1632667280.0,3674.783,,44376.0,3669.99,2013-09-13,3529.838
2013-09-13 11:15:00,3673.84,3668.067,1814620.0,3900.691,3292169420.0,3675.792,,89600.0,3665.291,2013-09-13,3529.872
2013-09-13 11:30:00,3668.066,3667.41,1794444.0,3900.756,4304769700.0,3669.103,,117350.0,3661.436,2013-09-13,3529.905
2013-09-13 13:45:00,3667.407,3663.292,1797828.0,3900.751,2669640860.0,3668.311,,72784.0,3659.661,2013-09-13,3529.933
2013-09-13 14:00:00,3662.387,3669.855,1788656.0,3900.825,3878949780.0,3671.931,,105610.0,3661.483,2013-09-13,3529.964
2013-09-13 14:15:00,3668.962,3667.246,1796510.0,3901.14,2633676080.0,3670.82,,71628.0,3665.454,2013-09-13,3530.042
2013-09-13 14:30:00,3667.205,3661.501,1799466.0,3901.182,3181744640.0,3668.291,,86638.0,3659.779,2013-09-13,3530.255
2013-09-13 14:45:00,3661.506,3660.522,1794792.0,3901.13,4342984200.0,3663.507,,118540.0,3655.912,2013-09-13,3530.243
2013-09-13 15:00:00,3660.538,3655.772,1730568.0,3901.229,6765141940.0,3662.448,,184812.0,3653.881,2013-09-13,3530.318
2013-09-16 09:15:00,3659.47,3657.594,1741262.0,3857.264,7756964700.0,3665.619,,211822.0,3652.904,2013-09-16,3490.258
2013-09-16 09:30:00,3657.699,3661.241,1743864.0,3857.272,4386255960.0,3665.055,,119736.0,3655.521,2013-09-16,3490.3
2013-09-16 09:45:00,3661.241,3661.277,1744618.0,3857.238,1794804920.0,3664.07,,48982.0,3660.278,2013-09-16,3490.298
2013-09-16 10:00:00,3661.219,3663.153,1736778.0,3857.277,2132275460.0,3665.99,,58158.0,3661.159,2013-09-16,3490.311
2013-09-16 10:15:00,3664.153,3654.712,1733910.0,3857.413,2969676540.0,3664.212,,81202.0,3650.857,2013-09-16,3490.35
2013-09-16 10:45:00,3652.799,3649.674,1754274.0,3857.596,5388803820.0,3654.674,,147622.0,3644.168,2013-09-16,3490.485
2013-09-16 11:00:00,3649.678,3650.737,1749584.0,3857.626,1606586680.0,3652.607,,43958.0,3648.781,2013-09-16,3490.64
2013-09-16 11:15:00,3650.721,3645.045,1755936.0,3857.641,2618643780.0,3651.617,,71770.0,3643.097,2013-09-16,3490.668
2013-09-16 11:30:00,3645.939,3642.91,1756434.0,3857.649,1516401540.0,3647.03,,41566.0,3642.013,2013-09-16,3490.669
2013-09-16 13:45:00,3644.944,3644.214,1757290.0,3857.652,1464315280.0,3647.913,,40144.0,3644.028,2013-09-16,3490.652
2013-09-16 14:00:00,3645.114,3635.464,1754456.0,3857.734,4580345780.0,3645.114,,125798.0,3635.463,2013-09-16,3490.687
2013-09-16 14:15:00,3635.424,3630.429,1752208.0,3857.797,4074252660.0,3636.386,,112112.0,3627.61,2013-09-16,3490.763
2013-09-16 14:30:00,3631.385,3638.131,1734318.0,3857.796,2895379400.0,3638.191,,79624.0,3629.532,2013-09-16,3490.789
2013-09-16 14:45:00,3639.06,3643.118,1716574.0,3857.765,4830831880.0,3646.832,,132524.0,3636.065,2013-09-16,3490.732
2013-09-16 15:00:00,3643.976,3645.923,1679882.0,3857.812,5377409640.0,3649.036,,147474.0,3641.046,2013-09-16,3490.772
2013-09-17 09:15:00,3645.203,3638.391,1685034.0,3830.313,6200307120.0,3653.394,,170128.0,3635.573,2013-09-17,3465.404
2013-09-17 09:30:00,3638.281,3645.16,1697682.0,3830.347,3795767340.0,3647.044,,104170.0,3635.363,2013-09-17,3465.422
2013-09-17 09:45:00,3645.06,3654.014,1689042.0,3830.365,8215364040.0,3659.628,,224730.0,3643.268,2013-09-17,3465.441
2013-09-17 10:00:00,3654.029,3649.322,1700726.0,3830.403,3352680780.0,3655.839,,91746.0,3647.18,2013-09-17,3465.469
2013-09-17 10:15:00,3649.953,3643.225,1710964.0,3830.412,4333703240.0,3650.194,,118876.0,3640.485,2013-09-17,3465.503
2013-09-17 10:45:00,3642.269,3646.288,1732154.0,3830.458,3508952060.0,3647.061,,96302.0,3638.395,2013-09-17,3465.512
2013-09-17 11:00:00,3645.392,3645.368,1736520.0,3830.577,2007844820.0,3650.084,,55092.0,3643.358,2013-09-17,3465.556
2013-09-17 11:15:00,3645.368,3642.41,1734666.0,3830.593,1344594340.0,3646.267,,36910.0,3639.603,2013-09-17,3465.662
2013-09-17 11:30:00,3642.41,3642.447,1728636.0,3830.595,912966040.0,3643.371,,25058.0,3641.427,2013-09-17,3465.675
2013-09-17 13:45:00,3640.492,3642.581,1726326.0,3830.614,1667953520.0,3645.46,,45760.0,3639.494,2013-09-17,3465.683
2013-09-17 14:00:00,3643.556,3643.597,1726586.0,3830.624,1635524160.0,3647.323,,44812.0,3641.665,2013-09-17,3465.674
2013-09-17 14:15:00,3643.598,3645.451,1729206.0,3830.628,1393002300.0,3646.363,,38140.0,3643.538,2013-09-17,3465.676
2013-09-17 14:30:00,3646.351,3642.556,1725274.0,3830.639,1404473840.0,3646.351,,38484.0,3641.492,2013-09-17,3465.678
2013-09-17 14:45:00,3642.557,3642.488,1724842.0,3830.641,909683280.0,3644.412,,24952.0,3642.356,2013-09-17,3465.71
2013-09-17 15:00:00,3642.487,3646.395,1694096.0,3830.671,4389483680.0,3650.165,,120286.0,3642.426,2013-09-17,3465.71
2013-09-18 09:15:00,3639.803,3639.698,1691538.0,3827.394,5827962460.0,3641.599,,160106.0,3633.895,2013-09-18,3462.448
2013-09-18 09:30:00,3639.717,3635.783,1694382.0,3827.37,2093805380.0,3639.717,,57518.0,3634.917,2013-09-18,3462.425
2013-09-18 09:45:00,3635.852,3631.135,1716448.0,3827.376,5221350800.0,3636.751,,143762.0,3626.238,2013-09-18,3462.432
2013-09-18 10:00:00,3630.138,3634.209,1706188.0,3827.392,2017757120.0,3635.109,,55528.0,3630.138,2013-09-18,3462.455
2013-09-18 10:15:00,3633.249,3631.233,1705794.0,3827.402,1317506000.0,3634.149,,36284.0,3628.336,2013-09-18,3462.467
2013-09-18 10:45:00,3631.175,3629.312,1715548.0,3827.426,2196344060.0,3631.245,,60544.0,3624.457,2013-09-18,3462.479
2013-09-18 11:00:00,3629.277,3622.705,1732444.0,3827.479,2867256080.0,3629.315,,79060.0,3620.683,2013-09-18,3462.499
2013-09-18 11:15:00,3622.735,3622.257,1737158.0,3827.653,3466990820.0,3624.677,,95782.0,3618.932,2013-09-18,3462.552
2013-09-18 11:30:00,3622.187,3627.177,1712072.0,3827.652,3255553140.0,3629.938,,89748.0,3622.138,2013-09-18,3462.686
2013-09-18 13:45:00,3629.04,3625.057,1721242.0,3827.679,2664656920.0,3629.94,,73502.0,3621.16,2013-09-18,3462.693
2013-09-18 14:00:00,3625.896,3631.874,1711118.0,3827.684,5551411000.0,3637.562,,152762.0,3624.996,2013-09-18,3462.714
2013-09-18 14:15:00,3631.077,3632.795,1705716.0,3827.677,2708325000.0,3638.116,,74330.0,3631.006,2013-09-18,3462.568
2013-09-18 14:30:00,3632.015,3634.843,1687494.0,3827.496,3735190760.0,3640.525,,102676.0,3632.015,2013-09-18,3462.536
2013-09-18 14:45:00,3635.935,3634.774,1680318.0,3827.551,3772202040.0,3640.823,,103704.0,3631.109,2013-09-18,3462.582
2013-09-18 15:00:00,3634.77,3633.893,1624124.0,3827.59,5250355020.0,3637.684,,144418.0,3631.765,2013-09-18,3462.579
2013-09-23 09:15:00,3629.621,3625.49,1673442.0,3812.812,8689585500.0,3631.138,,239828.0,3613.687,2013-09-23,3449.753
2013-09-23 09:30:00,3625.551,3621.91,1691460.0,3812.878,2907575340.0,3625.656,,80252.0,3619.828,2013-09-23,3449.76
2013-09-23 09:45:00,3621.967,3622.885,1694694.0,3812.92,1815979140.0,3625.828,,50134.0,3620.013,2013-09-23,3449.85
2013-09-23 10:00:00,3622.884,3640.575,1703584.0,3813.11,9273889600.0,3647.743,,254874.0,3621.98,2013-09-23,3449.889
2013-09-23 10:15:00,3640.677,3638.964,1702522.0,3813.189,2461236540.0,3642.63,,67548.0,3637.883,2013-09-23,3450.07
2013-09-23 10:45:00,3638.901,3635.733,1710614.0,3813.204,2945242420.0,3639.776,,80952.0,3633.896,2013-09-23,3450.133
2013-09-23 11:00:00,3634.923,3639.499,1722228.0,3813.205,1939085600.0,3642.509,,53290.0,3634.802,2013-09-23,3450.133
2013-09-23 11:15:00,3638.659,3636.754,1725448.0,3813.231,1730780380.0,3642.492,,47552.0,3635.817,2013-09-23,3450.145
2013-09-23 11:30:00,3637.697,3641.584,1725144.0,3813.352,1637686080.0,3642.528,,44922.0,3635.856,2013-09-23,3450.177
2013-09-23 13:45:00,3641.628,3652.737,1735476.0,3813.488,6360416300.0,3654.608,,174328.0,3639.729,2013-09-23,3450.268
2013-09-23 14:00:00,3652.768,3651.536,1730350.0,3813.548,4742566960.0,3657.413,,129716.0,3649.644,2013-09-23,3450.405
2013-09-23 14:15:00,3651.586,3653.213,1736708.0,3813.513,1465947500.0,3653.433,,40110.0,3649.552,2013-09-23,3450.417
2013-09-23 14:30:00,3653.275,3652.241,1735910.0,3813.504,1314753260.0,3653.275,,35968.0,3649.333,2013-09-23,3450.407
2013-09-23 14:45:00,3652.276,3651.749,1733022.0,3813.566,2563664860.0,3654.315,,70206.0,3646.405,2013-09-23,3450.417
2013-09-23 15:00:00,3651.751,3656.463,1706176.0,3813.608,4682576460.0,3656.525,,128150.0,3649.793,2013-09-23,3450.478
2013-09-24 09:15:00,3654.349,3662.18,1709278.0,3820.424,6881842160.0,3665.196,,188028.0,3650.647,2013-09-24,3457.124
2013-09-24 09:30:00,3662.156,3658.366,1713734.0,3820.474,3332663320.0,3663.121,,91020.0,3656.648,2013-09-24,3457.196
2013-09-24 09:45:00,3658.335,3650.4,1738064.0,3820.452,5391689220.0,3659.301,,147542.0,3646.693,2013-09-24,3457.2
2013-09-24 10:00:00,3650.399,3648.501,1747560.0,3820.466,3224885600.0,3650.4,,88400.0,3642.696,2013-09-24,3457.199
2013-09-24 10:15:00,3647.57,3648.47,1748532.0,3820.466,1258913700.0,3650.753,,34468.0,3646.603,2013-09-24,3457.196
2013-09-24 10:45:00,3648.519,3647.537,1745352.0,3820.492,1105878620.0,3649.531,,30308.0,3645.637,2013-09-24,3457.237
2013-09-24 11:00:00,3647.6,3645.675,1752398.0,3820.558,3332229220.0,3648.504,,91426.0,3640.699,2013-09-24,3457.245
2013-09-24 11:15:00,3645.678,3645.712,1751468.0,3820.581,906032160.0,3646.712,,24834.0,3643.714,2013-09-24,3457.315
2013-09-24 11:30:00,3645.649,3644.721,1747066.0,3820.585,1431745800.0,3646.553,,39300.0,3641.813,2013-09-24,3457.326
2013-09-24 13:45:00,3645.568,3637.768,1749952.0,3820.65,4622801460.0,3649.504,,126852.0,3634.992,2013-09-24,3457.337
2013-09-24 14:00:00,3637.77,3636.884,1757592.0,3820.666,2725121800.0,3640.742,,74904.0,3634.944,2013-09-24,3457.379
2013-09-24 14:15:00,3637.721,3632.862,1770668.0,3820.668,3797993100.0,3638.716,,104494.0,3629.927,2013-09-24,3457.38
2013-09-24 14:30:00,3631.972,3629.995,1775128.0,3820.73,2749093140.0,3632.855,,75678.0,3627.913,2013-09-24,3457.395
2013-09-24 14:45:00,3629.923,3630.899,1776988.0,3820.635,1983851740.0,3632.841,,54622.0,3628.081,2013-09-24,3457.358
2013-09-24 15:00:00,3631.718,3628.819,1757382.0,3820.663,4072572120.0,3633.848,,112192.0,3627.885,2013-09-24,3457.36
2013-09-25 09:15:00,3628.873,3623.08,1771286.0,3825.871,5463586260.0,3634.693,,150576.0,3622.144,2013-09-25,3460.78
2013-09-25 09:30:00,3622.177,3626.975,1779652.0,3825.898,2897320880.0,3628.939,,79936.0,3621.138,2013-09-25,3460.804
2013-09-25 09:45:00,3626.063,3625.901,1775616.0,3825.963,1457791680.0,3628.901,,40208.0,3624.033,2013-09-25,3460.821
2013-09-25 10:00:00,3625.841,3626.089,1775306.0,3826.054,1428416120.0,3628.857,,39406.0,3623.912,2013-09-25,3460.885
2013-09-25 10:15:00,3626.075,3625.224,1773920.0,3826.04,1232342660.0,3627.047,,33990.0,3623.201,2013-09-25,3460.951
2013-09-25 10:45:00,3626.084,3622.196,1779826.0,3826.125,2818513000.0,3626.145,,77830.0,3619.393,2013-09-25,3460.963
2013-09-25 11:00:00,3622.196,3630.956,1779506.0,3826.148,3149622860.0,3633.022,,86880.0,3619.322,2013-09-25,3461.025
2013-09-25 11:15:00,3630.044,3637.008,1774456.0,3826.184,5120410500.0,3638.998,,140914.0,3628.154,2013-09-25,3461.043
2013-09-25 11:30:00,3636.093,3630.05,1766816.0,3826.227,2290019560.0,3637.064,,63078.0,3628.006,2013-09-25,3461.082
2013-09-25 13:45:00,3631.063,3626.401,1763186.0,3826.301,1940261920.0,3631.063,,53526.0,3624.367,2013-09-25,3461.127
2013-09-25 14:00:00,3626.342,3627.313,1769892.0,3826.315,1438626580.0,3628.225,,39700.0,3622.477,2013-09-25,3461.188
2013-09-25 14:15:00,3627.269,3626.37,1768588.0,3826.436,1565176280.0,3628.228,,43242.0,3622.395,2013-09-25,3461.208
2013-09-25 14:30:00,3627.258,3632.122,1760618.0,3826.449,2201910080.0,3632.122,,60700.0,3626.285,2013-09-25,3461.313
2013-09-25 14:45:00,3632.174,3628.418,1747032.0,3826.468,3009389380.0,3635.123,,82938.0,3625.457,2013-09-25,3461.316
2013-09-25 15:00:00,3627.447,3628.344,1717846.0,3826.507,2690169180.0,3628.406,,74218.0,3623.473,2013-09-25,3461.349
2013-09-26 09:15:00,3626.792,3626.384,1726074.0,3808.482,4005037040.0,3630.257,,110514.0,3620.422,2013-09-26,3445.345
2013-09-26 09:30:00,3625.408,3625.396,1728834.0,3808.485,1999390200.0,3628.227,,55196.0,3621.511,2013-09-26,3445.348
2013-09-26 09:45:00,3625.459,3623.54,1726184.0,3808.485,1144071240.0,3627.417,,31556.0,3622.57,2013-09-26,3445.335
2013-09-26 10:00:00,3622.569,3622.476,1729308.0,3808.527,1497423560.0,3626.387,,41592.0,3621.557,2013-09-26,3445.338
2013-09-26 10:15:00,3622.438,3623.518,1727860.0,3808.548,2072856400.0,3626.293,,57244.0,3618.573,2013-09-26,3445.383
2013-09-26 10:45:00,3623.502,3622.552,1729924.0,3808.541,1200164720.0,3624.415,,33156.0,3620.554,2013-09-26,3445.398
2013-09-26 11:00:00,3621.527,3617.553,1741946.0,3808.539,3198632760.0,3621.527,,88422.0,3614.719,2013-09-26,3445.398
2013-09-26 11:15:00,3617.533,3618.533,1740918.0,3808.559,1124804280.0,3619.566,,31102.0,3616.618,2013-09-26,3445.399
2013-09-26 11:30:00,3617.682,3617.664,1732376.0,3808.582,1331352880.0,3620.576,,36798.0,3616.645,2013-09-26,3445.423
2013-09-26 13:45:00,3617.604,3612.712,1751882.0,3808.755,4943669400.0,3618.743,,136832.0,3607.839,2013-09-26,3445.443
2013-09-26 14:00:00,3611.738,3618.656,1731480.0,3808.828,4324408560.0,3621.712,,119604.0,3610.615,2013-09-26,3445.602
2013-09-26 14:15:00,3617.819,3614.806,1732594.0,3808.846,3137849340.0,3621.588,,86750.0,3614.806,2013-09-26,3445.644
2013-09-26 14:30:00,3614.869,3620.849,1705498.0,3808.885,3685157660.0,3623.772,,101794.0,3614.808,2013-09-26,3445.686
2013-09-26 14:45:00,3620.85,3616.741,1701526.0,3809.001,1873664060.0,3622.745,,51826.0,3615.78,2013-09-26,3445.691
2013-09-26 15:00:00,3615.824,3615.877,1686214.0,3809.166,3376167460.0,3619.643,,93432.0,3614.945,2013-09-26,3445.824
2013-09-27 09:15:00,3612.899,3598.299,1705664.0,3799.233,6669616140.0,3614.917,,185116.0,3597.365,2013-09-27,3437.84
2013-09-27 09:30:00,3598.286,3595.59,1705938.0,3799.333,5264280060.0,3599.323,,146542.0,3589.648,2013-09-27,3437.886
2013-09-27 09:45:00,3596.442,3596.578,1701936.0,3799.463,2155642360.0,3599.546,,60002.0,3593.634,2013-09-27,3437.978
2013-09-27 10:00:00,3596.621,3593.881,1702236.0,3799.473,1222135680.0,3599.533,,33982.0,3593.881,2013-09-27,3438.07
2013-09-27 10:15:00,3593.801,3594.526,1699936.0,3799.505,1591273340.0,3595.692,,44278.0,3590.635,2013-09-27,3438.071
2013-09-27 10:45:00,3594.522,3597.722,1692118.0,3799.515,2690496940.0,3603.637,,74768.0,3594.506,2013-09-27,3438.109
2013-09-27 11:00:00,3597.783,3593.862,1691514.0,3799.51,861193660.0,3598.745,,23954.0,3593.862,2013-09-27,3438.12
2013-09-27 11:15:00,3592.886,3590.849,1695050.0,3799.518,2485628560.0,3594.846,,69266.0,3586.906,2013-09-27,3438.125
